business_id,date,likes,text,type,user_id
b14Gcjsrb49k0za1peMM9g,2012-04-04,0,"Brazilian barbecue! Looks good, lots of meats to choose from",tip,SbBn_qmtMKw6ZLOx4pIYRw
b14Gcjsrb49k0za1peMM9g,2012-09-21,0,Still a great stop off if you take the Blue Line to Logan.,tip,gecUa0T6_9vf6D90CozWog
b14Gcjsrb49k0za1peMM9g,2012-10-11,0,Still a great reason to take the Blue Line instead of the Silver Line to Logan. Olivera's is within walking distance of the Airport T station.,tip,gecUa0T6_9vf6D90CozWog
b14Gcjsrb49k0za1peMM9g,2012-12-14,0,Surprisingly good option for a Holiday office lunch for 10.,tip,gecUa0T6_9vf6D90CozWog
b14Gcjsrb49k0za1peMM9g,2013-05-11,0,This place is better than it looks. The Churrasco is delicious! The pichana and pineapple are highlights.,tip,T-V5JcHoHF7zLpN0PwU_aQ
b14Gcjsrb49k0za1peMM9g,2013-09-25,0,It's seat yourself. So head in and find a table and start getting your meals (no need to wait). The waitress will be over and if u decide to pay per pound instead of AYCE I believe you get it weighed at the counter before you sit back down.,tip,0rbdh1vApCtkUL7-9-BEkg
b14Gcjsrb49k0za1peMM9g,2013-11-16,0,Be careful how big a plate you make it adds up fast !,tip,MXykqZQeHYYg8vzM2_YsVQ
b14Gcjsrb49k0za1peMM9g,2014-01-10,0,Lamb is on point.,tip,obIDdv026NLpdFDfSncsGg
b14Gcjsrb49k0za1peMM9g,2014-01-10,0,Just right for the price. I feel too full to talk lol yes yes and yesssssssss,tip,obIDdv026NLpdFDfSncsGg
b14Gcjsrb49k0za1peMM9g,2011-05-17,0,Bring an empty stomach!!!,tip,_ysFmyOv9V78zdojUk5Ijw
7_HfMVlKLMdfvOfkONiPEw,2010-10-09,0,oysters!!,tip,xeZUdOt_PwTf63ozB6NeAA
7_HfMVlKLMdfvOfkONiPEw,2010-10-14,0,Oysters - P.E.I,tip,MQUg6D0v8ECNn96p7iEZmA
7_HfMVlKLMdfvOfkONiPEw,2010-12-05,0,Legal saves the day at terminal B - When flights delayed - chiefs & a beer,tip,MQUg6D0v8ECNn96p7iEZmA
7_HfMVlKLMdfvOfkONiPEw,2011-02-05,0,Great for a quick stop on the way in or out of Logan Int. Airport.,tip,cTt4OtNadcjzJ7LeFSR5tQ
7_HfMVlKLMdfvOfkONiPEw,2011-02-22,0,Tap lines are pretty dirty. Stick with bottled booze.,tip,eQdfBV7llCZlha-s6aW_sA
7_HfMVlKLMdfvOfkONiPEw,2011-03-30,0,Breakfast at Legal's. First time for everything.,tip,0639UaYm2x4eJcRIoDaq8w
7_HfMVlKLMdfvOfkONiPEw,2011-04-04,0,"15 minutes for a beer? We're in an airport where people have planes to catch, right?",tip,Jt4xH1Kqw2EqeaMg2VYQMA
7_HfMVlKLMdfvOfkONiPEw,2011-04-09,0,"Chowda, Stella , & watching the Mastas",tip,MQUg6D0v8ECNn96p7iEZmA
7_HfMVlKLMdfvOfkONiPEw,2011-05-15,0,"If you're flying Virgin, it's the last bar before you have to pass security!",tip,hFtoNCUFz6emDgaHi5jU6g
7_HfMVlKLMdfvOfkONiPEw,2011-05-25,0,A couple of seasonal Sam Adams!,tip,9fTTesCwn9EO-d82ODJAnw
7_HfMVlKLMdfvOfkONiPEw,2011-05-30,0,The St Germain cocktail is refreshing on a humid day.,tip,ugsqUu-7SW0Mqbo3o9s8Rw
7_HfMVlKLMdfvOfkONiPEw,2011-07-07,0,"Pay a few bucks to have nicer seating, power outlets and good food? Yes, yes, yes!",tip,MTue1Y4lrkLiUoMh9-iVRA
7_HfMVlKLMdfvOfkONiPEw,2011-07-08,0,One last Sam and lobster roll before heading back to the West Coast...,tip,CBMMaL914v1n08N34yX8UA
7_HfMVlKLMdfvOfkONiPEw,2011-09-14,0,Best clam chowder and crab cakes!,tip,E2yke_7HUG4-BXeE9kLWdA
7_HfMVlKLMdfvOfkONiPEw,2011-10-27,0,Fried clams.   Mmmmmm,tip,IO70fCrDS1GlrEDkAvsKYg
7_HfMVlKLMdfvOfkONiPEw,2012-01-05,0,Clam chowdaaaaaaaa!!,tip,7tRH2scGOXQDTrYrUiOI-w
7_HfMVlKLMdfvOfkONiPEw,2012-01-05,0,Clam chowdaaaaaaa!!,tip,7tRH2scGOXQDTrYrUiOI-w
7_HfMVlKLMdfvOfkONiPEw,2012-02-03,0,I wish they opened earlier than 7 am. Best place to eat @ Logan,tip,pgR0i5Mn8aLOKZPyxbs_Iw
7_HfMVlKLMdfvOfkONiPEw,2012-03-09,0,Crazy busy on a Friday evening.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-03-16,0,Breakfast menu is a plus,tip,2FtCOwNwd6UsBgScSc1_Ug
7_HfMVlKLMdfvOfkONiPEw,2012-03-17,0,"Shocantelle nice staff,hoo!",tip,vNcp1CHD0ysr3nYiIciCHw
7_HfMVlKLMdfvOfkONiPEw,2012-03-23,0,Worth sprinting to the US Airways Shuttle terminal for.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-03-23,0,Worth sprinting to the US Airways Shuttle terminal for.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-03-23,0,If u eat here u can get a line pass to 1st class!,tip,9fTTesCwn9EO-d82ODJAnw
7_HfMVlKLMdfvOfkONiPEw,2012-04-13,0,Great way to kill time,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-04-20,0,I can get my calamari grilled? What a fun unlisted option; wonder if it will work.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-04-22,0,At the end of American B terminal,tip,UhP8PQQQtMdJJnMMFH52SQ
7_HfMVlKLMdfvOfkONiPEw,2012-04-30,0,My usual airport meal. :),tip,0639UaYm2x4eJcRIoDaq8w
7_HfMVlKLMdfvOfkONiPEw,2012-05-18,0,"Calamari and Cole slaw. Yes, I am predictable.",tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-05-24,0,"Un poco lentos en el servicio pero no hay muchas opciones para esperar en vuelo, el omelet de langosta y cangrejo muy bueno",tip,GoXrjW2zd5Csx80xtnx4Mw
7_HfMVlKLMdfvOfkONiPEw,2012-06-29,0,Fridays are definitely more crowded with the summer traveling crowd.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-07-13,0,How great is it to eat somewhere where they already know your order? Very great!,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-08-03,1,Sit at a booth - there's an outlet for charging your gadgets and space below for roller bag.  Plus you can still see the three TV screens from the bar.,tip,Puep39nrLraI9ryxFVgg3w
7_HfMVlKLMdfvOfkONiPEw,2012-08-04,0,Best airport chowda !,tip,MQUg6D0v8ECNn96p7iEZmA
7_HfMVlKLMdfvOfkONiPEw,2012-08-04,0,Beer & a Chowda before I head to Cali,tip,MQUg6D0v8ECNn96p7iEZmA
7_HfMVlKLMdfvOfkONiPEw,2012-08-11,0,Yummy chowder and oysters for lunch. Oh ... And a delicious Bloody Mary!,tip,3pv_E_v8RQ4eOpKy4nLIEQ
7_HfMVlKLMdfvOfkONiPEw,2012-08-17,0,Experimenting with fried clam bellies Rhode Island style. Forgive me people of Essex.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-08-18,0,"Great vibe, great TVs, great atmosphere... The staff is super friendly as well. Don't order bloody Mary's though. Stick to the easier drinks",tip,zu3ahSM6vsiarYM-G7cbMQ
7_HfMVlKLMdfvOfkONiPEw,2012-08-23,0,Off to SFO - chowda!,tip,MQUg6D0v8ECNn96p7iEZmA
7_HfMVlKLMdfvOfkONiPEw,2012-09-24,0,Always Fab!,tip,wEWdGB0y_R29aONXeLRGjA
7_HfMVlKLMdfvOfkONiPEw,2012-10-05,0,Love the bar service here. Friendly and efficient.,tip,Rzp5RhltqhH2-YsFkMgT6w
7_HfMVlKLMdfvOfkONiPEw,2012-11-02,0,Gotta love a airport restaurant that plays LL Cool J.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-11-05,0,It's a great place and a great vibe! Decent bloody Mary and great beer and breakfast selection. I come here every time i'm in BOS,tip,zu3ahSM6vsiarYM-G7cbMQ
7_HfMVlKLMdfvOfkONiPEw,2012-11-08,0,Thursday night + delayed flights = long lines at Legal.,tip,gecUa0T6_9vf6D90CozWog
7_HfMVlKLMdfvOfkONiPEw,2012-12-07,0,My gramps has been taking me to Legal Seafood 25+ years. Crab Cakes at Airport = Awesome!,tip,wEJotAEohcVUuY00mo7Cag
7_HfMVlKLMdfvOfkONiPEw,2012-12-30,0,Seating far less insane than Jerry Remy's,tip,C-u-cvU0yQ7qblkVm_yT4A
7_HfMVlKLMdfvOfkONiPEw,2013-02-22,0,Nom nom nom no red chowder!,tip,tWYauSjSXhrMoq2nlkNmlQ
7_HfMVlKLMdfvOfkONiPEw,2013-03-10,0,Day boat and chowder with Beans chased with Tea it IS Boston you know!,tip,tWYauSjSXhrMoq2nlkNmlQ
7_HfMVlKLMdfvOfkONiPEw,2013-06-27,0,"Weak Bloody Mary, tasted like shrimp cocktail mix.",tip,vad34Xz5sV7R0_dtz3crMA
7_HfMVlKLMdfvOfkONiPEw,2014-06-15,0,Early bfast before my flight,tip,rITCHNqOwGyBs0RGhz4-nQ
7_HfMVlKLMdfvOfkONiPEw,2014-07-18,0,The best airport food I have ever tasted.,tip,q04vCE2EIF7QevcOESuPsw
7_HfMVlKLMdfvOfkONiPEw,2015-02-25,0,Don't get deterred by the name they make great breakfast.,tip,Wm8yX1HeWHgGmjdAxv9jSQ
7_HfMVlKLMdfvOfkONiPEw,2010-03-28,0,Looking forward to the fried clams on cornbread,tip,wXUGRiQf9R3ypeOB6B3pSw
ibd9ULCc-G77r2iDcsYd-g,2010-08-15,0,Avoid their Cuban sandwhich.,tip,2RxF5iFmIPdfAjtQGeWf9Q
o4w4uaRly4y4wqT-nDUIEQ,2010-02-20,0,"It's not cheap and not good, but you eat it because you're going to sit too close to strangers for the next 5 hours and want a quiet stomach",tip,Dm9APOgPlGW3ss5jnU9iZw
o4w4uaRly4y4wqT-nDUIEQ,2010-07-05,0,All the food is great!,tip,oL2qaS9T-HqI5_YtOrZk3w
o4w4uaRly4y4wqT-nDUIEQ,2010-08-10,0,"This is at the JetBlue gates, not the United ones. To the right of Starbucks.",tip,dzORsPKcwL2-XU1xbqPtbw
o4w4uaRly4y4wqT-nDUIEQ,2011-01-26,0,Hidden Jewel - breakfast pizza - don't get sucked into Johnie Rockets.,tip,MQUg6D0v8ECNn96p7iEZmA
o4w4uaRly4y4wqT-nDUIEQ,2012-12-09,0,One of my favorite stops before heading out to Phoenix.,tip,0TRh7OOVLQ-IOkchcMVWsw
o4w4uaRly4y4wqT-nDUIEQ,2013-01-02,0,Decent airport food.,tip,3GqgDO1MZUJokSjfbZQ7_A
o4w4uaRly4y4wqT-nDUIEQ,2014-05-30,0,A favorite stop before boarding a plane out of Logan!,tip,C1RZpbRgAXf1uA2u2-cduA
o4w4uaRly4y4wqT-nDUIEQ,2009-12-29,0,They have table service in back; particularly helpful if your flight's delayed and you need a spot to camp out.,tip,pW91HUnVz6ssLZ4dY-ztyQ
M1KoBObQKRHmeUwr2UslAg,2010-11-04,0,Parking is a bitch,tip,2gPkh7nbrAmuaXVciVmhew
M1KoBObQKRHmeUwr2UslAg,2010-11-12,0,"Avoid their sangria, it's watered down and not that great; very little flavor... The fried chickpeas and great though and only $4!",tip,pkXq4ZbKLRlGlMiEJzm0Sg
M1KoBObQKRHmeUwr2UslAg,2011-06-02,0,"Groupon usage, and free meter after 6pm",tip,DyY_-R3zhoBZFdITuYuR6g
M1KoBObQKRHmeUwr2UslAg,2011-06-28,0,Joseph is an awesome,tip,XOZo6QSh1adfbL7l4_4FTg
M1KoBObQKRHmeUwr2UslAg,2011-06-28,0,"Joseph is an awesome bartender! Ask him to make you a drink, he'll impress you!",tip,XOZo6QSh1adfbL7l4_4FTg
M1KoBObQKRHmeUwr2UslAg,2011-08-06,0,"Squid Black ink rice, eggplant fries, scallop",tip,mlTcmvgqyx_txJX-pfuzIA
M1KoBObQKRHmeUwr2UslAg,2011-09-13,0,Watch out for the $4.00 sodas overloaded with ice! The scallops are tasty but you only get 3! Mussels are a large portion size & delicious!,tip,lfcXtmtfGOVezoRg9jgnBQ
M1KoBObQKRHmeUwr2UslAg,2011-11-28,0,Try the El Diablo blanco!,tip,Zn6-LF0Lb2PEbKN4-eZrFA
M1KoBObQKRHmeUwr2UslAg,2012-01-06,0,Get the tortilla espanola,tip,eKsmX1A_3ELzVFRXpSlMkA
M1KoBObQKRHmeUwr2UslAg,2012-03-02,0,Tapas. Yes!,tip,MJIDXW3pNcz9yyhjkVXdKQ
M1KoBObQKRHmeUwr2UslAg,2012-07-21,0,Excellent drinks. Ask for Joseph,tip,2MOLV1v41nV3OvqWe2Jk-w
M1KoBObQKRHmeUwr2UslAg,2012-07-27,0,The only good thing about this place is Joseph the bartender. The staff are incredibly rude! Message me if you want/need more details.,tip,4QiPoo1gtDPhYFgCrkJy-Q
M1KoBObQKRHmeUwr2UslAg,2013-03-11,0,Pork belly and grilled octopus are delicious,tip,XYxL3LdIr4NEuVITpiCl2g
M1KoBObQKRHmeUwr2UslAg,2013-05-10,0,Awesome innovative tapas. Good cocktails. Ask for Sahil. He will make you a custom cocktail based on a liquor or mood,tip,UsqQtsSIqjctlOKKlOkVaA
M1KoBObQKRHmeUwr2UslAg,2013-06-22,0,"Unbelievable cocktails. Ask for Sahil on Saturday nights. He will make you a drink based on a liquor, a mood, a flavor, whatever. Don't miss out on this hidden gem in the south end.",tip,UsqQtsSIqjctlOKKlOkVaA
M1KoBObQKRHmeUwr2UslAg,2013-08-24,0,Order a blood sausage,tip,e2dVSF_pD_hiOVrWvaz72w
M1KoBObQKRHmeUwr2UslAg,2013-08-24,0,Wow wow wow,tip,e2dVSF_pD_hiOVrWvaz72w
M1KoBObQKRHmeUwr2UslAg,2013-08-27,0,So delicious. Really good tapas and best churros I've had in a long while!,tip,kK9ytCMNBB6ABu37aRMAow
M1KoBObQKRHmeUwr2UslAg,2013-11-11,0,Cute place with great food,tip,LrNxehI9zjJiUfr0VvAKVA
M1KoBObQKRHmeUwr2UslAg,2014-08-09,0,My faves are vegetarian paella !! All vegeble dishes,tip,1PbouM2-Cq7xEGOUrfTWLw
M1KoBObQKRHmeUwr2UslAg,2010-06-11,0,Loads of veggie options!,tip,QVAw19vN4UoCEjiuj3X6Ew
iUoD2zZ6fxF3-WZXwSkdKg,2010-08-09,0,Nice buffet; nothing fancy.,tip,9ldaSR8D2VmtKTmHL8-hcw
iUoD2zZ6fxF3-WZXwSkdKg,2010-11-05,0,Sit at the bar. Quick service and a tv,tip,7s7r_btWKAXegegZKvxyWw
iUoD2zZ6fxF3-WZXwSkdKg,2011-09-13,0,"I'm not a Bostaner, so please explain-- what is a ""cockle"" and should I eat it?",tip,2FtCOwNwd6UsBgScSc1_Ug
iUoD2zZ6fxF3-WZXwSkdKg,2011-09-13,0,The oysters are orgasmic,tip,2FtCOwNwd6UsBgScSc1_Ug
iUoD2zZ6fxF3-WZXwSkdKg,2011-09-14,0,"Nice breakfast buffet with made to order omelets, waffles or pancakes.",tip,2FtCOwNwd6UsBgScSc1_Ug
iUoD2zZ6fxF3-WZXwSkdKg,2012-06-03,0,Brunch on the Seaport,tip,MQUg6D0v8ECNn96p7iEZmA
iUoD2zZ6fxF3-WZXwSkdKg,2012-06-08,0,At the #GoogleEngage advanced training.,tip,_204RPSrWABc2ffKeity1A
iUoD2zZ6fxF3-WZXwSkdKg,2010-05-30,0,Beautiful place but upon arrival the hostess was a bit put off.,tip,6u2GV8JyS9rLP_ZgMnUWSw
1jZYnNhRuzLgdx0yfdkLMA,2010-09-17,0,Great grab and go lunch...,tip,qrCni8EvjwlvpKyxcqzgZw
1jZYnNhRuzLgdx0yfdkLMA,2011-02-13,0,"Great classic cocktails, also enjoyed the sparkling rose.",tip,z_HbZhkka1PhVa_Umguzww
1jZYnNhRuzLgdx0yfdkLMA,2012-04-12,0,Veggie panini is divine,tip,Ar0Xi44_Yw97vTM-g3q0YQ
1jZYnNhRuzLgdx0yfdkLMA,2012-11-20,0,They can give you a cup with ice but they won't give you water unless you buy a bottle of it... Dafuq,tip,ZluSztmOE5hvXMAPzGT2Ng
1jZYnNhRuzLgdx0yfdkLMA,2013-03-02,0,Great food,tip,15QerDyD3kJQE9NFa3D4cA
1jZYnNhRuzLgdx0yfdkLMA,2013-03-25,0,Cool little spot.,tip,EVpt2bVxaxrHZ3vEOKN64w
1jZYnNhRuzLgdx0yfdkLMA,2010-06-14,0,Great paninis!!!!,tip,iel8G9I6zhIg7LvEojwX1A
doSPNAhwCWd862VslDuJLA,2010-01-26,0,I love their chicken burittos here.,tip,2rl4hdX6yZPmHVLXl7ysFA
doSPNAhwCWd862VslDuJLA,2010-02-09,0,Steak quesadilla with rice and jalapenos. You can basically make it a burrito but for the price of a quesadilla.,tip,Jsg0NZiSHendmtWr2s4PJA
doSPNAhwCWd862VslDuJLA,2010-02-23,0,ANY super burrito,tip,3RcYAZyM_z7GanmaVZ2RQg
doSPNAhwCWd862VslDuJLA,2010-03-29,0,"If this were a Boloco, life would be so much better. Here, I settle for anything veggie.",tip,q2M1kDqxwSlQxKMyPX7Ttw
doSPNAhwCWd862VslDuJLA,2010-05-15,0,Delicious burritos!,tip,h_Xt_nKuJ8fXoGMwPBAb9g
doSPNAhwCWd862VslDuJLA,2010-06-21,0,"Not as good as Villa Mexico, but they're open later.",tip,80u9mumTRn85zojhyUOXzQ
doSPNAhwCWd862VslDuJLA,2010-10-23,0,Al Pastor always and forever!,tip,z2rhQnMm1EIOG5Dt2nGBdg
doSPNAhwCWd862VslDuJLA,2010-12-18,0,Mmm chili verde!,tip,bLj0lp4nHPQNsiskvXilqw
doSPNAhwCWd862VslDuJLA,2011-01-27,0,BostonTweet approved.,tip,z2rhQnMm1EIOG5Dt2nGBdg
doSPNAhwCWd862VslDuJLA,2011-02-10,0,Free coffee with your breakfast burrito!,tip,AhYld9nkVKIzvQcIZOXHNQ
doSPNAhwCWd862VslDuJLA,2011-07-24,0,Breakfast burrito blows the rest of their food away... Don't forget the salsa verde!,tip,nK6dnRWQaDp0PZAhhgP_Kg
doSPNAhwCWd862VslDuJLA,2011-11-07,0,Too plain. No one's paying attention to your order. Skip this place.,tip,e1Av912xNVL5_G-wDeY8Jw
doSPNAhwCWd862VslDuJLA,2011-12-12,0,good food good cheap price,tip,hRqEa77w-PCMy81uYBwsLA
doSPNAhwCWd862VslDuJLA,2012-04-05,0,Their beef tongue burrito is off the chain.,tip,FAdRMcPyS3tkWF86UNGcvg
doSPNAhwCWd862VslDuJLA,2012-04-24,0,Quick at lunchtime. Perfect as always. Carnitas is the best. Chipotle should learn how to make a guacamole like Anna's.,tip,LsDRpVB3lapE8PE3kqberQ
doSPNAhwCWd862VslDuJLA,2012-05-15,0,Stay away from the quesadillas!!  Gross!!,tip,thWquf-ba-xYulTqqMiCgg
doSPNAhwCWd862VslDuJLA,2012-06-30,0,Stop #2 today. Mrs. B's favorite!,tip,omMR7NWqJJW7Ryp0xiLlgA
doSPNAhwCWd862VslDuJLA,2012-07-10,0,"Wheat wrap, black beans and fresh avocado makes my burrito healthy and delicious!",tip,JHGjiUQFJFPWCafe4F8qAQ
doSPNAhwCWd862VslDuJLA,2012-08-04,0,Best burrito in Boston.,tip,TMjvt-0YFxzuXc2JoNSh5A
doSPNAhwCWd862VslDuJLA,2012-08-31,0,"Quesadilla means grilled ala panini-ish. What i got was a tortilla with cheese melted onto it and then the ingredients I wanted all rolled into a burrito style wrap - which was soggy. Dreadful. Employees lack any politeness, as well.",tip,_DSRqxLi6HxlMv5D1r0Jfw
doSPNAhwCWd862VslDuJLA,2014-01-16,0,"Despite how tasty the burritos are and how ready you are to devour it, PLEASE EAT WITH CAUTION. Found a sharp needle like bone at the bottom of my carnitas burrito that cut my gums up pretty badly during my last triumphant bite. Learn from my mistake!",tip,KTgKtOqByB1eL5u7clEkgw
doSPNAhwCWd862VslDuJLA,2015-01-02,0,Still the best around.,tip,Cs-C3lF63UOnRq3pPjxDRw
doSPNAhwCWd862VslDuJLA,2015-04-01,0,Five stars for food and minus one for always smelling like a locker room.,tip,z2RkQWBHn2rGihOZLnIJ4Q
doSPNAhwCWd862VslDuJLA,2009-12-30,0,Cash only! ATM at the convience store a few doors down,tip,cg-o2A0pW_5Abc9KlZZbvw
OhmqQgTKgthNqN11C744pg,2010-02-19,0,Get the soup dumplings!,tip,7r9uC23YEO58rZPJrIA0xQ
OhmqQgTKgthNqN11C744pg,2010-03-26,0,Excited? Excited. Time: 10:30 p.m.,tip,wXUGRiQf9R3ypeOB6B3pSw
OhmqQgTKgthNqN11C744pg,2010-08-13,0,Mmmm,tip,THdfNZdiPwM1CNiSQAnKTA
OhmqQgTKgthNqN11C744pg,2010-08-22,0,Spicy beef noodle soup and save ur stomach for their shaved ice dessert.,tip,OtoR-RLjSEUByahQybfXYA
OhmqQgTKgthNqN11C744pg,2010-09-17,0,Stinky tofu!,tip,1eFqUhbrDdS_z21xRKlFvg
OhmqQgTKgthNqN11C744pg,2011-03-05,0,My husband and I really love this place. Every dish is so delicious! Never get disappointed. Three cup chicken is a must!,tip,WlfdrYAW-XbE_fSJ-Vh4Rg
OhmqQgTKgthNqN11C744pg,2011-03-26,0,Come before noon on weekends,tip,Gsf_yrFH4jyV3CoBHmDxpQ
OhmqQgTKgthNqN11C744pg,2011-04-24,0,Weekend dim sum lunch,tip,ZUDLaIaRzPYA8w670mpZwA
OhmqQgTKgthNqN11C744pg,2011-05-21,0,Yessssss taiwanese food XD,tip,P8ziDq-ToEEYaKL8VIU0-Q
OhmqQgTKgthNqN11C744pg,2011-08-13,0,Great service! Nice Taiwanese stir fried noodle and fresh soy milk. Free street parking. A place for a relaxing weekend Taiwanese breakfast,tip,MPz9JETU9-wEaDQuk63Q-g
OhmqQgTKgthNqN11C744pg,2011-11-23,0,Yu-Han you should try this place's bubble tea!,tip,JTvTd3I2JRSRKpVBdiSH2A
OhmqQgTKgthNqN11C744pg,2012-01-29,0,Back again,tip,zvw5gAxRLfEICYLtsUaPQA
OhmqQgTKgthNqN11C744pg,2012-02-13,0,Dishes are a hit or miss. The server was pushy. Ambivalent about coming back.,tip,EhDN7797Cqt6FEF1lTFTHw
OhmqQgTKgthNqN11C744pg,2012-04-12,0,Mmmm mmmm Formosa try the piq intestines and the fried rice,tip,RNld_VGsjiF03W_FvyF_Ug
OhmqQgTKgthNqN11C744pg,2012-04-14,0,Family style,tip,pmB_XBQDYAmphLe_w2LYNA
OhmqQgTKgthNqN11C744pg,2012-05-26,0,Shaved ice!!!,tip,7tRH2scGOXQDTrYrUiOI-w
OhmqQgTKgthNqN11C744pg,2012-06-10,0,Awesome! Though I think I overestimated my spice tolerance...,tip,Hd_uvHb17pm0PAJTcMLRyQ
OhmqQgTKgthNqN11C744pg,2012-08-20,0,Famous spicy beef noodle is a MUST.,tip,cfLawJAvefNTKHkZuw0-WA
OhmqQgTKgthNqN11C744pg,2012-08-24,0,Best Taiwanese in Boston!!,tip,jEJ_joXY8oJaLXxgT5vUrA
OhmqQgTKgthNqN11C744pg,2012-09-08,0,Be careful. The waiters are really hostile.,tip,Pc1M7o7x518mu5uc2n1G9w
OhmqQgTKgthNqN11C744pg,2012-09-15,0,Vegetarian stirfry noodle & steamed buns :),tip,cM4RbDjvhA8aU5Wok-mlLQ
OhmqQgTKgthNqN11C744pg,2012-09-16,0,Taiwanese music plus Taiwanese desserts. Closest you can get to Taiwan in Boston!,tip,rFAykI8aHvw0ci4mBj5Gjw
OhmqQgTKgthNqN11C744pg,2013-04-26,0,"Get the green beans, pancake with egg, & 3 cups tofu. You'll have leftovers and be very happy.",tip,CUNs0j9QKhL5BRIIWXGbSw
OhmqQgTKgthNqN11C744pg,2013-05-09,0,Scallion pancake with the roasted beef is a must try!!!!!  It is enticed with flavors that won't disappoint :)).  Also 10% off of bill if paid with cash.,tip,d_PX7CAc7jhrOLjBcYrHAQ
OhmqQgTKgthNqN11C744pg,2013-08-02,0,"Ja jun noodle is nasty.  Wrapping on pork soup dumplings is too thick.  Place is obviously understaffed.  Waited forever for our food, and made good friends w the water boy.",tip,1vK1Ph7VqRefUbePAtiTDA
OhmqQgTKgthNqN11C744pg,2013-09-20,0,Good Taiwanese food. Like it. The prices are acceptable.  Homy style food.,tip,LRLZNceeVmUawcdli94eaw
OhmqQgTKgthNqN11C744pg,2013-10-13,0,Small but stylish Chinese/Asian restaurant. Serves Taiwanese food.,tip,QC15KnkyGSYUYY8H6ztl5A
OhmqQgTKgthNqN11C744pg,2014-02-03,0,Best Taiwanese place ever!! Got me thinking about 3 cups egg plants for dayssssss!,tip,fB1FWs_oVHIwqtjTyrajZw
OhmqQgTKgthNqN11C744pg,2014-02-03,0,Best Taiwanese placer ever!!! Got me thinking about 3 cup eggplants for dayssss!,tip,fB1FWs_oVHIwqtjTyrajZw
OhmqQgTKgthNqN11C744pg,2014-03-02,0,"Try their xiao long baos (soup dumplings), for sure!",tip,1ujAFsZpt2XPGM85riJZaQ
OhmqQgTKgthNqN11C744pg,2014-09-16,0,Lunch special 11:30AM-4PM. Famous for the beef noodle soup and Three cup.,tip,OJm5Mv6pQj1bnIB_qAGsmQ
OhmqQgTKgthNqN11C744pg,2014-10-13,0,Three cup eggplant!,tip,YonlCr6r9OKqSulQHsH7Zg
OhmqQgTKgthNqN11C744pg,2015-03-18,0,不如以前好吃了。夫妻肺片和咸蛋苦瓜都很难吃!,tip,EGj6bQYxqCXjk4kPWq8zAw
OhmqQgTKgthNqN11C744pg,2015-03-28,0,Quite happy with the food here. Consistent quality. I recommend it.,tip,LrKdb-QcfyapxzqMw0ePYw
VFk4Y5CqvK1QP9mBDymMdg,2010-03-10,0,I'm Brazilian and have one suggestion: Avoid the Brazilian food buffet.,tip,9zlwzi6s2nm-q2fy7hNmtA
VFk4Y5CqvK1QP9mBDymMdg,2011-02-28,0,$5.65 sandwich bar is probably the best value.,tip,j-Xy_aHxelv6scrf68Y5Vg
VFk4Y5CqvK1QP9mBDymMdg,2011-02-28,0,Cash or Crimson Cash only. Open to the public.,tip,j-Xy_aHxelv6scrf68Y5Vg
VFk4Y5CqvK1QP9mBDymMdg,2011-03-01,0,"Lunch rushes are at 11:25, 11:40, & 1 pm. Avoid these times if you can.",tip,j-Xy_aHxelv6scrf68Y5Vg
VFk4Y5CqvK1QP9mBDymMdg,2011-03-02,0,Sushi is pretty decent!,tip,V9vpbSQAg2sFsXh_DvMm8A
VFk4Y5CqvK1QP9mBDymMdg,2011-03-02,0,"Head to sandwich station - get a Portuguese roll bread, honey mustard, roasted turkey, tomato, egg-salad, and a bag of chips!",tip,V9vpbSQAg2sFsXh_DvMm8A
VFk4Y5CqvK1QP9mBDymMdg,2011-03-23,0,Don't expect to find Profs here!! Do they even need to eat??!?,tip,V9vpbSQAg2sFsXh_DvMm8A
VFk4Y5CqvK1QP9mBDymMdg,2012-03-02,0,I love it when they have buffalo chicken at the dinner wraps station!,tip,zOm-NYRNzLugUl4lWb5NKA
VFk4Y5CqvK1QP9mBDymMdg,2012-08-23,0,Sushi for a quiet lunch outside in the courtyard; not eager for the students' arrival!,tip,pdbwPGv5FF_n118ZEZnJMQ
VFk4Y5CqvK1QP9mBDymMdg,2012-09-11,0,"Don't go to Spangler at the top of the hour (noon, 1)... Half past is usually safer.",tip,pdbwPGv5FF_n118ZEZnJMQ
