business_id,checkin_info,type
1jZYnNhRuzLgdx0yfdkLMA,"{u'10-6': 3, u'15-2': 1, u'15-6': 1, u'18-4': 1, u'14-6': 1, u'8-3': 3, u'19-2': 1, u'10-0': 3, u'11-1': 1, u'13-6': 1, u'11-2': 1, u'12-6': 2, u'10-2': 1, u'9-0': 3, u'9-3': 2, u'9-2': 2, u'5-1': 1, u'9-4': 1, u'9-6': 4, u'8-0': 2, u'20-5': 1, u'7-4': 1, u'17-5': 1, u'16-6': 1, u'17-2': 1, u'8-4': 1, u'10-1': 1, u'8-6': 1, u'10-3': 1, u'10-4': 3, u'8-1': 2, u'8-2': 2, u'21-3': 1}",checkin
doSPNAhwCWd862VslDuJLA,"{u'22-0': 1, u'9-1': 2, u'4-1': 1, u'19-5': 2, u'19-4': 1, u'19-6': 2, u'19-1': 1, u'19-0': 2, u'19-3': 5, u'19-2': 2, u'11-5': 4, u'11-4': 2, u'11-6': 3, u'11-1': 9, u'11-0': 8, u'11-3': 2, u'11-2': 2, u'12-6': 4, u'9-5': 14, u'12-5': 4, u'12-2': 3, u'12-0': 2, u'12-1': 1, u'16-2': 4, u'16-3': 6, u'16-0': 8, u'16-1': 10, u'16-6': 8, u'16-4': 17, u'16-5': 17, u'21-6': 1, u'20-4': 1, u'9-2': 8, u'15-1': 3, u'15-0': 3, u'15-3': 1, u'15-2': 3, u'15-5': 8, u'15-4': 3, u'15-6': 6, u'18-0': 4, u'18-1': 1, u'18-3': 6, u'18-4': 9, u'18-5': 3, u'18-6': 1, u'6-6': 1, u'6-2': 1, u'8-4': 1, u'8-5': 2, u'8-6': 1, u'8-0': 1, u'8-1': 2, u'13-3': 1, u'13-2': 2, u'13-1': 1, u'13-6': 4, u'13-5': 2, u'13-4': 3, u'4-0': 1, u'9-0': 8, u'9-3': 6, u'4-3': 1, u'4-4': 2, u'9-4': 9, u'9-6': 10, u'20-0': 1, u'7-1': 1, u'7-0': 2, u'7-6': 2, u'7-5': 1, u'7-4': 2, u'17-6': 1, u'17-5': 12, u'17-4': 37, u'17-3': 7, u'17-2': 5, u'17-1': 7, u'17-0': 1, u'10-0': 7, u'10-1': 11, u'10-2': 3, u'10-3': 4, u'10-4': 6, u'10-5': 4, u'10-6': 1, u'14-4': 2, u'14-5': 3, u'14-6': 3, u'14-0': 4, u'14-1': 1, u'14-3': 2, u'1-3': 1, u'5-5': 1, u'5-0': 1, u'5-3': 1}",checkin
1aH4dPfJDlqbvCF0gQYScg,"{u'10-1': 1, u'8-2': 1, u'10-4': 1, u'19-0': 1, u'10-6': 1}",checkin
OhmqQgTKgthNqN11C744pg,"{u'22-0': 1, u'19-5': 4, u'19-4': 4, u'19-1': 3, u'19-0': 2, u'19-3': 1, u'19-2': 1, u'11-5': 5, u'11-4': 3, u'11-6': 8, u'11-1': 5, u'11-0': 2, u'11-3': 3, u'11-2': 1, u'12-6': 11, u'12-4': 2, u'12-5': 3, u'12-2': 1, u'12-3': 1, u'12-0': 2, u'12-1': 1, u'16-2': 10, u'16-3': 5, u'16-0': 16, u'16-1': 5, u'16-6': 7, u'16-4': 18, u'16-5': 11, u'21-3': 2, u'15-1': 5, u'15-0': 8, u'15-3': 8, u'15-2': 7, u'15-5': 9, u'15-4': 11, u'15-6': 11, u'18-0': 4, u'18-1': 4, u'18-2': 7, u'18-3': 6, u'18-4': 5, u'18-5': 15, u'18-6': 4, u'8-4': 1, u'8-5': 3, u'8-6': 9, u'8-0': 1, u'8-2': 2, u'8-3': 1, u'0-1': 1, u'13-3': 1, u'13-2': 2, u'13-1': 1, u'13-0': 5, u'13-6': 3, u'13-5': 5, u'13-4': 2, u'9-1': 3, u'9-0': 4, u'9-3': 4, u'9-2': 5, u'9-5': 15, u'9-4': 2, u'9-6': 13, u'20-1': 1, u'20-3': 1, u'20-2': 2, u'17-6': 11, u'17-5': 7, u'17-4': 15, u'17-3': 9, u'17-2': 9, u'17-1': 5, u'17-0': 5, u'10-0': 9, u'10-1': 3, u'10-2': 1, u'10-3': 2, u'10-4': 1, u'10-5': 19, u'10-6': 10, u'14-4': 6, u'14-5': 6, u'14-6': 9, u'14-0': 1, u'14-1': 2, u'14-2': 1, u'14-3': 1, u'1-1': 1}",checkin
VFk4Y5CqvK1QP9mBDymMdg,"{u'15-0': 1, u'15-2': 1, u'14-6': 1, u'4-1': 1, u'19-5': 1, u'21-2': 1, u'13-1': 1, u'13-6': 1, u'12-2': 1, u'6-3': 1, u'6-0': 1, u'6-1': 2, u'9-1': 2, u'5-4': 1, u'9-3': 1, u'9-2': 2, u'5-0': 1, u'5-2': 1, u'7-1': 4, u'7-0': 1, u'9-0': 1, u'16-2': 1, u'17-2': 1, u'10-0': 2, u'21-6': 1, u'10-3': 1, u'8-0': 2, u'8-1': 1, u'8-2': 1, u'11-0': 4}",checkin
zPu8uvm7MeYi-HkWH7QmtA,"{u'2-5': 1, u'3-2': 1, u'16-1': 1, u'18-4': 1, u'13-6': 1, u'14-6': 2, u'10-6': 1, u'11-0': 1}",checkin
mZ1ApfDu5iVP5vJ1ag5Sqg,"{u'16-0': 4, u'21-4': 3, u'16-3': 10, u'15-0': 1, u'15-5': 1, u'15-4': 3, u'15-6': 2, u'23-3': 1, u'22-5': 4, u'22-4': 3, u'22-3': 1, u'18-5': 2, u'18-6': 1, u'23-5': 3, u'14-4': 1, u'14-5': 4, u'14-6': 1, u'14-2': 1, u'19-6': 1, u'19-1': 1, u'19-0': 2, u'19-3': 1, u'11-4': 1, u'11-0': 1, u'11-3': 1, u'17-4': 2, u'12-2': 2, u'5-4': 1, u'9-5': 1, u'9-4': 1, u'9-6': 2, u'20-1': 2, u'20-3': 1, u'20-5': 1, u'20-4': 3, u'7-5': 1, u'16-2': 1, u'17-6': 1, u'17-5': 1, u'16-1': 4, u'16-6': 1, u'17-2': 1, u'16-4': 13, u'16-5': 2, u'10-0': 1, u'21-5': 2, u'10-2': 2, u'10-3': 1, u'10-4': 3, u'10-6': 2, u'21-3': 1}",checkin
p_u3NJph2oyJPggB7Kt6VA,"{u'4-0': 1, u'4-2': 1, u'2-1': 1, u'5-1': 1, u'5-2': 1, u'7-3': 1, u'7-0': 1, u'7-6': 2, u'7-5': 4, u'3-0': 1, u'8-4': 1, u'8-5': 1, u'8-6': 2, u'10-4': 2}",checkin
g3IXx0gDkSI6gUW7OfLhAA,"{u'9-4': 1, u'15-2': 1, u'7-5': 2, u'18-4': 1, u'19-3': 1, u'17-0': 1, u'12-6': 1, u'8-5': 1, u'12-4': 1, u'6-5': 1, u'12-3': 1, u'10-6': 1}",checkin
OBHoH-f11CHnLihTpUTdQA,"{u'22-4': 7, u'8-1': 1, u'13-5': 2, u'6-6': 1, u'20-6': 1, u'16-4': 1, u'18-1': 1, u'15-1': 2, u'15-0': 5, u'15-3': 1, u'16-6': 2, u'15-5': 4, u'15-4': 3, u'15-6': 2, u'18-0': 4, u'22-6': 1, u'22-5': 2, u'18-3': 2, u'18-5': 2, u'23-4': 6, u'23-5': 2, u'14-5': 2, u'14-6': 3, u'17-5': 2, u'14-2': 1, u'0-5': 3, u'18-6': 1, u'18-2': 2, u'19-5': 2, u'19-4': 3, u'16-5': 2, u'19-2': 1, u'11-5': 2, u'11-4': 1, u'11-6': 2, u'10-0': 2, u'11-3': 1, u'21-5': 3, u'12-6': 2, u'9-5': 4, u'12-5': 2, u'9-1': 1, u'13-3': 1, u'9-0': 3, u'9-4': 3, u'9-6': 5, u'8-0': 2, u'17-4': 4, u'20-5': 1, u'20-4': 3, u'7-5': 1, u'7-4': 1, u'16-2': 2, u'16-3': 2, u'16-0': 2, u'16-1': 2, u'17-3': 3, u'17-2': 1, u'17-1': 1, u'17-0': 2, u'21-4': 1, u'8-5': 3, u'8-6': 6, u'10-4': 1, u'10-5': 1, u'10-6': 3}",checkin
xx2dw2tUVh7kgLSbKLV1NA,"{u'9-0': 1, u'9-3': 1, u'9-2': 1, u'9-4': 1, u'10-0': 1, u'11-3': 1, u'11-2': 1, u'8-4': 1, u'10-1': 1, u'10-4': 1}",checkin
cbP1EB_zA147En4lQMr_0g,"{u'9-5': 1, u'7-1': 1, u'13-6': 1, u'6-6': 1, u'15-3': 1, u'10-6': 1}",checkin
-2DW8dE1S0eu48ZnfJeAGQ,"{u'9-3': 1, u'9-6': 1, u'15-2': 1, u'17-5': 1, u'13-1': 1, u'12-6': 1, u'10-5': 1}",checkin
uH7Fdl_AV5evyo0pzUmcvw,"{u'15-0': 1, u'14-2': 1, u'11-5': 1, u'13-2': 1, u'13-1': 1, u'11-1': 1, u'11-3': 1, u'11-2': 2, u'12-6': 1, u'12-4': 1, u'12-3': 1, u'9-1': 3, u'9-0': 2, u'9-2': 2, u'4-4': 1, u'20-1': 1, u'16-2': 1, u'17-2': 1, u'17-1': 1, u'10-1': 1, u'10-3': 4, u'10-4': 2, u'10-5': 1, u'8-2': 1}",checkin
GcYMN94gaEgvQyFi9mpCSw,"{u'16-0': 1, u'17-6': 1, u'15-3': 1, u'15-2': 3, u'15-5': 6, u'15-4': 4, u'18-1': 1, u'18-2': 1, u'18-3': 1, u'18-4': 4, u'18-5': 2, u'14-5': 5, u'14-6': 1, u'14-1': 1, u'14-3': 1, u'17-1': 1, u'19-5': 1, u'19-4': 1, u'17-0': 1, u'6-3': 1, u'20-2': 1, u'16-3': 1, u'17-5': 4, u'17-4': 2, u'16-6': 3, u'16-4': 3, u'16-5': 8, u'17-3': 1}",checkin
BfPKrRDzpeQsljyxMa5sSA,"{u'16-2': 1, u'14-5': 1, u'16-6': 1, u'19-3': 1, u'17-6': 1}",checkin
SGAo-vR3jW0jW4e3Ya9Ruw,"{u'12-6': 1, u'15-0': 1, u'18-3': 1}",checkin
HhCe6sCH4aM2Ms3v-rCedg,"{u'16-0': 7, u'17-6': 2, u'15-1': 1, u'15-3': 3, u'15-2': 5, u'15-5': 1, u'15-4': 8, u'15-6': 1, u'18-0': 3, u'18-1': 2, u'18-2': 3, u'18-3': 2, u'18-4': 9, u'18-5': 3, u'18-6': 2, u'14-4': 2, u'14-5': 2, u'14-6': 2, u'14-0': 2, u'14-1': 2, u'14-2': 2, u'16-4': 9, u'19-5': 2, u'19-4': 2, u'16-5': 3, u'19-1': 1, u'19-0': 1, u'19-3': 4, u'19-2': 1, u'13-2': 1, u'13-1': 1, u'11-6': 1, u'13-5': 1, u'12-4': 1, u'17-4': 9, u'4-2': 1, u'20-3': 4, u'7-0': 1, u'20-5': 4, u'20-6': 1, u'16-2': 4, u'16-3': 3, u'17-5': 8, u'16-1': 4, u'16-6': 4, u'17-2': 5, u'17-1': 2, u'17-0': 2, u'17-3': 5, u'10-6': 1}",checkin
Rqp_1Zrw3LYulTG3Qnl9EA,"{u'19-5': 1, u'15-3': 1, u'15-2': 1, u'16-1': 1, u'21-4': 1, u'8-6': 1, u'14-3': 1}",checkin
IxPuvyrdYSNZXEubOqGODQ,"{u'5-4': 5, u'8-0': 2, u'12-6': 1, u'3-1': 1, u'3-0': 1, u'15-1': 1, u'4-4': 2, u'15-4': 1, u'6-0': 1, u'4-0': 4, u'2-4': 1, u'4-1': 1, u'13-3': 1, u'8-4': 2, u'13-6': 1, u'11-3': 1, u'10-1': 2, u'6-6': 3, u'5-1': 5, u'6-4': 3, u'6-5': 1, u'6-2': 2, u'6-3': 2, u'12-0': 1, u'4-5': 1, u'9-1': 1, u'9-0': 2, u'9-3': 2, u'9-5': 1, u'9-4': 2, u'5-3': 1, u'5-2': 2, u'7-3': 3, u'7-2': 3, u'7-1': 2, u'7-0': 4, u'3-2': 1, u'7-5': 1, u'7-4': 3, u'20-1': 1, u'10-0': 1, u'8-5': 4, u'10-2': 1, u'5-0': 3, u'10-4': 1, u'8-1': 1, u'8-2': 1, u'8-3': 5}",checkin
qjgJ-UbhpwlIG5bT_E5uMA,"{u'5-5': 2, u'9-3': 1, u'9-2': 1, u'5-1': 2, u'5-3': 1, u'12-2': 1, u'20-5': 1, u'7-6': 1, u'16-3': 1, u'16-5': 1, u'12-6': 1, u'9-5': 3, u'8-0': 1, u'10-5': 3, u'12-1': 2}",checkin
dAzuKm3MLP1HOuSQMAXOrQ,"{u'13-5': 1, u'15-2': 1, u'12-0': 1, u'14-1': 1, u'5-5': 2, u'2-4': 1, u'11-5': 1, u'4-3': 1, u'11-3': 1, u'6-6': 1, u'6-4': 1, u'6-2': 2, u'6-3': 1, u'6-0': 2, u'4-0': 3, u'5-4': 1, u'4-2': 2, u'5-6': 2, u'4-4': 2, u'5-0': 1, u'5-3': 1, u'9-6': 1, u'7-3': 1, u'3-5': 1, u'10-0': 2, u'10-1': 1, u'10-4': 1, u'10-6': 1}",checkin
_1_rcT2RLMRhAWcGqJpaKg,"{u'17-6': 4, u'10-1': 2, u'16-5': 5, u'17-5': 1, u'17-2': 1, u'21-4': 6, u'21-2': 3, u'20-6': 4, u'12-0': 2, u'21-3': 2, u'23-3': 1, u'15-1': 2, u'15-0': 2, u'15-3': 3, u'15-2': 3, u'15-5': 1, u'15-4': 4, u'15-6': 1, u'18-0': 1, u'18-1': 1, u'20-0': 2, u'18-3': 2, u'22-3': 2, u'18-5': 6, u'23-4': 3, u'23-5': 2, u'14-4': 3, u'14-5': 2, u'14-6': 1, u'14-0': 1, u'14-1': 2, u'14-2': 2, u'14-3': 1, u'22-4': 3, u'18-6': 1, u'0-1': 1, u'16-6': 2, u'19-5': 3, u'17-1': 3, u'19-6': 3, u'19-0': 1, u'19-3': 1, u'19-2': 3, u'13-3': 2, u'11-4': 1, u'11-6': 1, u'11-1': 1, u'11-0': 1, u'13-5': 2, u'21-5': 1, u'12-6': 3, u'12-4': 2, u'17-4': 8, u'6-0': 1, u'12-1': 2, u'9-1': 3, u'9-0': 1, u'9-2': 2, u'9-4': 2, u'9-6': 1, u'20-1': 3, u'7-2': 1, u'20-3': 2, u'20-2': 1, u'20-5': 4, u'20-4': 3, u'21-0': 4, u'7-4': 1, u'16-2': 3, u'16-3': 2, u'16-0': 3, u'16-1': 4, u'17-3': 3, u'8-2': 1, u'16-4': 2, u'17-0': 2, u'10-0': 1, u'8-5': 2, u'21-6': 3, u'10-3': 1, u'10-4': 2, u'21-1': 1, u'10-6': 1, u'13-6': 1}",checkin
huDmU7vaDHUkojjLNG3cgA,"{u'11-2': 2, u'12-4': 1, u'16-1': 2, u'17-6': 2, u'15-1': 2, u'15-0': 1, u'15-3': 2, u'15-2': 3, u'16-0': 2, u'15-6': 1, u'18-0': 1, u'18-1': 1, u'18-3': 1, u'18-5': 1, u'14-4': 1, u'14-5': 2, u'14-6': 2, u'14-0': 3, u'14-1': 2, u'14-2': 3, u'19-5': 1, u'19-6': 1, u'11-5': 2, u'11-4': 4, u'13-1': 1, u'11-6': 2, u'11-1': 1, u'11-0': 3, u'13-5': 2, u'13-4': 1, u'6-4': 1, u'12-5': 6, u'12-3': 1, u'9-1': 1, u'9-0': 2, u'9-3': 1, u'9-4': 2, u'13-2': 1, u'10-4': 1, u'9-6': 1, u'16-2': 1, u'16-3': 1, u'17-5': 3, u'17-4': 2, u'16-6': 2, u'16-4': 1, u'10-0': 2, u'17-3': 1, u'8-0': 1, u'10-5': 3, u'10-6': 1, u'13-6': 2}",checkin
61TG7OLi4LPQlc90UeygrA,"{u'22-5': 1, u'22-4': 1, u'19-5': 14, u'19-4': 17, u'19-6': 1, u'19-1': 4, u'19-0': 6, u'19-3': 7, u'19-2': 2, u'11-5': 13, u'11-4': 3, u'11-6': 12, u'11-1': 6, u'11-0': 5, u'11-2': 1, u'12-6': 14, u'12-4': 6, u'12-5': 12, u'12-2': 1, u'12-3': 2, u'12-0': 2, u'12-1': 2, u'16-2': 21, u'16-3': 25, u'16-0': 20, u'16-1': 14, u'16-6': 13, u'16-4': 25, u'7-2': 1, u'21-2': 1, u'7-6': 2, u'15-1': 9, u'15-0': 16, u'15-3': 23, u'15-2': 22, u'15-5': 23, u'15-4': 23, u'15-6': 13, u'18-0': 11, u'18-1': 14, u'18-2': 27, u'18-3': 26, u'18-4': 33, u'18-5': 24, u'18-6': 14, u'16-5': 24, u'8-4': 2, u'8-5': 3, u'8-6': 6, u'8-0': 1, u'8-1': 2, u'8-2': 1, u'8-3': 1, u'2-5': 2, u'13-3': 17, u'13-2': 9, u'13-1': 8, u'13-0': 9, u'13-6': 19, u'13-5': 33, u'13-4': 30, u'9-1': 4, u'9-0': 5, u'9-3': 3, u'9-2': 6, u'9-5': 5, u'9-4': 9, u'9-6': 6, u'20-0': 2, u'20-3': 2, u'20-5': 2, u'20-4': 3, u'7-4': 1, u'17-6': 16, u'17-5': 29, u'17-4': 38, u'17-3': 20, u'17-2': 20, u'17-1': 15, u'17-0': 11, u'10-0': 6, u'10-1': 8, u'10-2': 7, u'10-3': 5, u'10-4': 4, u'10-5': 11, u'10-6': 10, u'14-4': 45, u'14-5': 42, u'14-6': 18, u'14-0': 25, u'14-1': 21, u'14-2': 25, u'14-3': 25, u'1-1': 1, u'5-6': 1, u'5-2': 1, u'3-4': 1, u'3-3': 1}",checkin
jB4CVU599C_nhr9L1tiyIw,"{u'17-5': 7, u'16-1': 5, u'17-6': 6, u'15-1': 3, u'15-0': 1, u'15-3': 4, u'15-2': 4, u'15-5': 6, u'15-4': 7, u'15-6': 4, u'18-0': 1, u'22-6': 1, u'18-2': 3, u'18-3': 2, u'18-4': 7, u'18-5': 7, u'18-6': 2, u'14-4': 1, u'14-5': 5, u'14-6': 3, u'14-0': 1, u'14-1': 2, u'14-2': 4, u'14-3': 2, u'16-4': 5, u'19-5': 6, u'19-4': 4, u'16-5': 6, u'19-1': 1, u'19-0': 1, u'1-6': 1, u'13-0': 1, u'13-6': 1, u'13-5': 3, u'11-2': 1, u'12-6': 1, u'12-5': 3, u'12-2': 1, u'21-6': 1, u'12-1': 1, u'11-6': 1, u'9-6': 1, u'20-3': 1, u'20-5': 2, u'16-2': 3, u'16-3': 4, u'16-0': 1, u'17-4': 4, u'16-6': 3, u'17-2': 5, u'17-1': 4, u'17-0': 4, u'17-3': 3, u'10-2': 1}",checkin
uFIykV7IhSk4wg6F8OXAew,"{u'11-3': 1, u'17-6': 1, u'15-3': 1, u'15-2': 1, u'17-4': 4, u'18-4': 2, u'18-5': 1, u'18-6': 2, u'23-5': 1, u'14-6': 1, u'14-1': 1, u'13-3': 1, u'13-2': 1, u'13-1': 1, u'11-6': 1, u'13-6': 1, u'13-5': 1, u'12-2': 1, u'12-3': 1, u'12-1': 1, u'16-3': 1, u'17-5': 1, u'16-1': 1, u'16-6': 1, u'16-4': 1, u'10-1': 2, u'10-4': 3, u'21-2': 1}",checkin
a9t3Fj-H7NenTYklHMU00Q,"{u'5-4': 1, u'4-4': 1, u'5-3': 2, u'15-3': 1, u'12-6': 1, u'10-0': 2}",checkin
yyA45263J-aIpWpB3iMfCA,"{u'14-4': 1, u'9-1': 1, u'10-2': 1, u'11-3': 1, u'11-4': 1}",checkin
T7PyuqEWrC5S3xmkjfpXAA,"{u'15-1': 1, u'15-3': 2, u'15-2': 3, u'15-4': 5, u'18-1': 2, u'18-3': 1, u'18-4': 3, u'18-5': 12, u'18-6': 1, u'21-5': 3, u'14-4': 4, u'16-6': 2, u'14-6': 1, u'14-0': 1, u'14-1': 2, u'14-2': 1, u'14-3': 7, u'16-4': 7, u'19-5': 3, u'19-4': 3, u'19-1': 1, u'19-0': 1, u'19-3': 3, u'19-2': 1, u'11-5': 1, u'13-2': 1, u'13-0': 1, u'11-0': 1, u'11-3': 1, u'10-1': 2, u'12-4': 1, u'12-2': 2, u'9-1': 1, u'13-3': 2, u'9-2': 1, u'9-5': 1, u'9-4': 4, u'20-3': 1, u'20-5': 3, u'20-6': 1, u'16-2': 2, u'16-3': 2, u'17-5': 1, u'17-4': 3, u'17-3': 1, u'17-2': 1, u'17-1': 2, u'16-5': 1, u'21-4': 2, u'8-5': 1, u'10-2': 2, u'10-4': 1}",checkin
dseMFvWQ3eEZouqbM7kAmQ,"{u'10-5': 2, u'11-2': 2, u'12-6': 2, u'15-2': 3, u'15-5': 1, u'15-4': 1, u'16-1': 1, u'14-4': 2, u'17-5': 1, u'14-2': 1, u'8-3': 1, u'17-0': 2, u'11-5': 4, u'11-4': 3, u'13-1': 1, u'11-6': 1, u'10-0': 4, u'11-0': 1, u'11-3': 3, u'13-4': 2, u'6-6': 1, u'12-4': 2, u'12-5': 3, u'12-2': 1, u'12-3': 2, u'12-1': 1, u'9-1': 5, u'9-0': 7, u'9-3': 6, u'9-2': 7, u'9-5': 2, u'9-4': 8, u'9-6': 1, u'7-3': 1, u'7-4': 1, u'16-3': 3, u'16-0': 1, u'17-4': 1, u'16-6': 4, u'17-2': 1, u'17-1': 1, u'16-5': 3, u'8-4': 1, u'10-1': 1, u'10-3': 2, u'10-4': 4, u'8-1': 1, u'10-6': 1, u'13-6': 1}",checkin
A8JCwCcrBlXLMxjPPzYlBg,"{u'16-0': 7, u'13-5': 9, u'11-5': 4, u'13-4': 2, u'10-1': 1, u'13-0': 1, u'17-4': 5, u'16-4': 12, u'10-6': 5, u'11-4': 3, u'16-3': 8, u'15-1': 1, u'15-0': 6, u'15-3': 5, u'15-2': 1, u'15-5': 1, u'15-4': 6, u'15-6': 4, u'10-0': 3, u'18-2': 4, u'18-3': 5, u'18-5': 1, u'22-1': 1, u'14-4': 5, u'14-5': 5, u'14-6': 3, u'14-0': 5, u'14-1': 3, u'14-2': 2, u'14-3': 3, u'16-6': 7, u'18-6': 1, u'19-5': 3, u'19-4': 6, u'16-5': 3, u'19-3': 1, u'19-2': 2, u'13-3': 1, u'8-4': 2, u'13-1': 1, u'11-6': 1, u'11-1': 2, u'13-6': 2, u'11-3': 2, u'11-2': 1, u'12-4': 4, u'12-5': 1, u'12-3': 1, u'12-0': 1, u'9-1': 2, u'9-0': 2, u'9-3': 1, u'9-2': 1, u'8-6': 3, u'9-4': 1, u'13-2': 1, u'10-4': 5, u'20-3': 1, u'9-6': 5, u'20-5': 3, u'7-6': 2, u'7-5': 1, u'10-5': 4, u'16-2': 8, u'17-6': 4, u'17-5': 4, u'16-1': 1, u'17-3': 2, u'17-2': 2, u'17-1': 1, u'17-0': 1, u'21-4': 1, u'8-5': 2, u'10-2': 1, u'10-3': 1, u'21-0': 1, u'8-1': 1, u'21-2': 1}",checkin
2RP-pDK7WG60cFu30jG49w,"{u'9-1': 3, u'9-0': 3, u'9-3': 2, u'9-2': 1, u'9-4': 2, u'5-2': 3, u'14-3': 1, u'8-1': 4, u'11-4': 2, u'8-4': 4, u'10-1': 1, u'6-4': 2, u'10-3': 1, u'6-2': 2, u'6-3': 2, u'8-2': 2, u'6-1': 1}",checkin
Dwm4JIJpVL0jg4X4oSXFqw,"{u'7-6': 6, u'6-6': 1, u'17-6': 1, u'18-1': 2, u'15-1': 1, u'15-0': 2, u'15-2': 1, u'15-5': 1, u'18-2': 1, u'21-1': 1, u'18-0': 3, u'22-6': 1, u'22-5': 2, u'23-1': 1, u'18-4': 3, u'18-5': 1, u'18-6': 2, u'14-6': 1, u'14-1': 2, u'22-1': 1, u'19-5': 2, u'19-4': 3, u'17-0': 3, u'19-1': 3, u'19-0': 5, u'19-3': 1, u'19-2': 3, u'11-5': 1, u'21-4': 2, u'13-1': 1, u'21-5': 3, u'12-6': 1, u'8-6': 3, u'5-6': 2, u'9-5': 1, u'18-3': 1, u'9-6': 3, u'20-1': 7, u'20-0': 5, u'20-3': 4, u'20-2': 2, u'20-5': 1, u'20-4': 3, u'20-6': 4, u'16-2': 4, u'16-3': 1, u'17-5': 1, u'17-4': 3, u'16-4': 2, u'16-5': 1, u'8-4': 1, u'8-5': 2, u'21-6': 1, u'10-5': 1, u'10-6': 2, u'21-3': 2}",checkin
WVCAfeCtpez0wV1Fe8p1yA,"{u'10-2': 2, u'16-6': 4, u'13-4': 2, u'12-6': 2, u'17-5': 13, u'21-4': 2, u'13-0': 1, u'16-5': 7, u'16-1': 10, u'16-3': 4, u'15-1': 7, u'15-0': 12, u'15-3': 3, u'15-2': 5, u'15-5': 6, u'15-4': 4, u'15-6': 1, u'18-0': 1, u'18-1': 4, u'22-5': 1, u'18-3': 1, u'18-4': 7, u'18-5': 5, u'18-6': 2, u'23-5': 1, u'14-4': 4, u'23-6': 1, u'14-0': 1, u'14-1': 2, u'14-2': 1, u'14-3': 6, u'22-4': 1, u'19-6': 2, u'16-4': 8, u'18-2': 1, u'19-5': 7, u'19-4': 3, u'22-0': 1, u'19-1': 1, u'19-3': 1, u'19-2': 1, u'11-5': 5, u'11-4': 2, u'13-1': 1, u'11-6': 1, u'11-1': 1, u'13-5': 1, u'14-5': 5, u'6-6': 1, u'12-5': 3, u'21-6': 1, u'12-0': 2, u'9-1': 2, u'9-0': 1, u'9-3': 1, u'9-5': 3, u'9-4': 1, u'9-6': 2, u'20-1': 1, u'10-4': 1, u'20-2': 1, u'20-5': 2, u'20-4': 1, u'10-5': 2, u'16-2': 9, u'17-6': 4, u'16-0': 4, u'17-4': 11, u'17-3': 1, u'17-2': 7, u'17-1': 7, u'17-0': 2, u'10-0': 2, u'21-5': 4, u'8-6': 1, u'21-0': 1, u'8-1': 1, u'10-6': 2, u'21-3': 1}",checkin
1sTikFYBH0LGM_Zqd1ZVnw,"{u'22-6': 1, u'19-5': 2, u'19-4': 6, u'19-1': 4, u'19-0': 1, u'19-3': 3, u'19-2': 1, u'11-5': 6, u'11-4': 1, u'11-6': 14, u'11-1': 9, u'11-0': 4, u'11-3': 7, u'11-2': 7, u'12-6': 11, u'12-4': 6, u'12-5': 8, u'12-2': 9, u'12-3': 5, u'12-0': 5, u'12-1': 2, u'16-2': 11, u'16-3': 15, u'16-0': 16, u'16-1': 17, u'16-6': 14, u'16-4': 23, u'16-5': 19, u'21-0': 1, u'21-2': 1, u'21-3': 1, u'7-6': 1, u'15-1': 17, u'15-0': 10, u'15-3': 21, u'15-2': 11, u'15-5': 27, u'15-4': 22, u'15-6': 23, u'18-0': 9, u'18-1': 6, u'18-2': 9, u'18-3': 10, u'18-4': 22, u'18-5': 12, u'18-6': 3, u'6-5': 1, u'8-4': 2, u'8-5': 5, u'8-6': 2, u'8-0': 4, u'8-1': 1, u'8-2': 2, u'8-3': 3, u'0-5': 1, u'13-3': 6, u'13-2': 3, u'13-1': 3, u'13-0': 4, u'13-6': 5, u'13-5': 5, u'13-4': 5, u'9-1': 4, u'9-0': 6, u'9-3': 7, u'9-2': 9, u'9-5': 11, u'9-4': 11, u'9-6': 20, u'20-1': 1, u'20-0': 1, u'20-5': 4, u'20-4': 1, u'7-5': 1, u'17-6': 8, u'17-5': 14, u'17-4': 22, u'17-3': 11, u'17-2': 12, u'17-1': 7, u'17-0': 8, u'10-0': 5, u'10-1': 5, u'10-2': 11, u'10-3': 10, u'10-4': 7, u'10-5': 14, u'10-6': 17, u'14-4': 11, u'14-5': 6, u'14-6': 23, u'14-0': 9, u'14-1': 3, u'14-2': 9, u'14-3': 15, u'5-2': 1}",checkin
iUGKzyobaZPg9KMCOqJS2g,"{u'15-1': 2, u'15-0': 1, u'15-3': 1, u'15-2': 1, u'15-4': 2, u'15-6': 2, u'17-4': 2, u'14-4': 1, u'14-6': 1, u'14-1': 3, u'14-2': 1, u'14-3': 2, u'16-4': 1, u'19-3': 1, u'19-2': 2, u'13-3': 1, u'11-4': 1, u'13-1': 1, u'12-6': 1, u'9-1': 1, u'9-0': 1, u'16-1': 1, u'16-6': 1, u'17-1': 1}",checkin
